updated,            high,    low,     open,    close,   volume,average
2013-07-20 00:00:00,93.1,89.27,92.0,89.82,9426.7,91.185
2013-07-19 00:00:00,95.2,87.6,90.07,92.0,27684.24,91.4
2013-07-18 00:00:00,98.8,86.2,98.5,90.07,59500.75,92.5
2013-07-17 00:00:00,100.0,96.18,97.1,98.5,17268.85,98.09
2013-07-16 00:00:00,100.73,96.0,98.89,97.1,16532.69,98.365
2013-07-15 00:00:00,101.94,93.11,94.42,98.89,34507.37,97.525
2013-07-14 00:00:00,99.0,92.86,98.32,94.42,12339.49,95.93
2013-07-13 00:00:00,98.32,87.76,93.99,98.32,34457.61,93.04
2013-07-12 00:00:00,104.17,88.0,88.98,93.99,101549.87,96.085
2013-07-11 00:00:00,90.7,85.0,88.0,88.98,35570.13,87.85
2013-07-10 00:00:00,89.84,75.53,76.7,88.0,60070.83,82.685
2013-07-09 00:00:00,78.3,72.51,76.0,76.7,32524.27,75.405
2013-07-08 00:00:00,80.0,72.46,76.5,76.0,58990.18,76.23
2013-07-07 00:00:00,77.0,66.6,69.66,76.5,42951.81,71.8
2013-07-06 00:00:00,75.0,66.81,68.5,69.66,41036.7,70.905
2013-07-05 00:00:00,80.6,65.42,80.04,68.5,91060.44,73.01
2013-07-04 00:00:00,84.27,72.0,78.89,80.04,63550.1,78.135
2013-07-03 00:00:00,91.2,76.0,90.41,78.89,73616.73,83.6
2013-07-02 00:00:00,92.57,87.51,88.05,90.41,27765.17,90.04
2013-07-01 00:00:00,98.18,86.01,97.51,88.05,53165.63,92.095
2013-06-30 00:00:00,98.12,93.85,95.0,97.51,8579.18,95.985
2013-06-29 00:00:00,100.44,93.0,94.66,95.0,25535.68,96.72
2013-06-28 00:00:00,101.79,92.25,101.74,94.66,47764.54,97.02
2013-06-27 00:00:00,104.0,100.06,104.0,101.74,14731.87,102.03
2013-06-26 00:00:00,105.49,101.83,103.33,104.0,13233.01,103.66
2013-06-25 00:00:00,109.98,100.0,102.09,103.33,93706.29,104.99
2013-06-24 00:00:00,108.33,100.76,107.9,102.09,28898.22,104.545
2013-06-23 00:00:00,109.0,106.2,108.2,107.9,11050.88,107.6
2013-06-22 00:00:00,109.96,107.51,109.5,108.2,7280.73,108.735
2013-06-21 00:00:00,115.01,107.56,111.29,109.5,38076.76,111.285
2013-06-20 00:00:00,114.48,107.12,108.25,111.29,43085.13,110.8
2013-06-19 00:00:00,110.99,104.66,107.35,108.25,17565.11,107.825
2013-06-18 00:00:00,113.3,101.03,101.95,107.35,60613.87,107.165
2013-06-17 00:00:00,102.4,98.9,99.9,101.95,15193.63,100.65
2013-06-16 00:00:00,101.75,98.9,99.8,99.9,8654.91,100.325
2013-06-15 00:00:00,103.7,97.5,100.0,99.8,22532.25,100.6
2013-06-14 00:00:00,104.7,97.1,103.95,100.0,36054.0,100.9
2013-06-13 00:00:00,110.3,100.3,108.78,103.95,30435.38,105.3
2013-06-12 00:00:00,112.25,106.0,109.0,108.78,17700.09,109.125
2013-06-11 00:00:00,109.6,103.23,106.35,109.0,16131.56,106.415
2013-06-10 00:00:00,110.63,95.0,100.44,106.35,64320.02,102.815
2013-06-09 00:00:00,108.99,88.0,107.89,100.44,149431.84,98.495
2013-06-08 00:00:00,113.19,107.0,111.0,107.89,17218.19,110.095
2013-06-07 00:00:00,119.13,106.15,118.97,111.0,65767.53,112.64
2013-06-06 00:00:00,123.3,117.0,121.9,118.97,22103.7,120.15
2013-06-05 00:00:00,123.5,119.5,121.4,121.9,16638.89,121.5
2013-06-04 00:00:00,123.99,118.79,120.74,121.4,21946.81,121.39
2013-06-03 00:00:00,122.78,115.11,122.5,120.74,28898.42,118.945
2013-06-02 00:00:00,130.1,115.0,129.3,122.5,101134.67,122.55
2013-06-01 00:00:00,129.79,127.1,128.82,129.3,6357.5,128.445
2013-05-31 00:00:00,130.0,126.33,128.8,128.82,16576.17,128.165
2013-05-30 00:00:00,132.4,126.5,132.25,128.8,24699.41,129.45
2013-05-29 00:00:00,132.72,127.6,129.0,132.25,19247.65,130.16
2013-05-28 00:00:00,130.63,125.4,129.77,129.0,22803.35,128.015
2013-05-27 00:00:00,135.47,124.0,133.5,129.77,46825.54,129.735
2013-05-26 00:00:00,136.0,130.61,131.99,133.5,23359.36,133.305
2013-05-25 00:00:00,133.5,128.2,133.1,131.99,16837.33,130.85
2013-05-24 00:00:00,133.98,125.36,126.3,133.1,48773.65,129.67
2013-05-23 00:00:00,126.93,123.0,123.8,126.3,22118.25,124.965
2013-05-22 00:00:00,124.5,122.0,122.89,123.8,18308.47,123.25
2013-05-21 00:00:00,123.08,121.1,122.02,122.89,13386.53,122.09
2013-05-20 00:00:00,123.69,120.1,122.5,122.02,17316.21,121.895
2013-05-19 00:00:00,124.5,119.5,123.21,122.5,20571.91,122.0
2013-05-18 00:00:00,125.31,122.25,123.5,123.21,22652.03,123.78
2013-05-17 00:00:00,125.56,116.57,118.21,123.5,79123.93,121.065
2013-05-16 00:00:00,118.97,112.1,114.22,118.21,45232.06,115.535
2013-05-15 00:00:00,116.44,103.02,111.4,114.22,117967.89,109.73
2013-05-14 00:00:00,119.8,109.42,117.98,111.4,87774.8,114.61
2013-05-13 00:00:00,118.88,114.5,114.82,117.98,26176.7,116.69
2013-05-12 00:00:00,117.47,112.4,115.64,114.82,20600.89,114.935
2013-05-11 00:00:00,118.74,113.0,117.7,115.64,28038.97,115.87
2013-05-10 00:00:00,122.5,111.54,112.8,117.7,77483.16,117.02
2013-05-09 00:00:00,113.72,108.8,113.2,112.8,26948.0,111.26
2013-05-08 00:00:00,116.78,109.5,109.6,113.2,61721.62,113.14
2013-05-07 00:00:00,114.0,97.52,112.25,109.6,139667.14,105.76
2013-05-06 00:00:00,124.9,106.01,115.98,112.25,150072.15,115.455
2013-05-05 00:00:00,118.85,107.0,112.9,115.98,84205.37,112.925
2013-05-04 00:00:00,116.3,92.0,98.1,112.9,132623.49,104.15
2013-05-03 00:00:00,109.0,79.0,106.25,98.1,246474.87,94.0
2013-05-02 00:00:00,126.9,91.11,116.38,106.25,234170.94,109.005
2013-05-01 00:00:00,140.06,104.0,139.23,116.38,180008.97,122.03
2013-04-30 00:00:00,146.93,134.0,144.0,139.23,65232.2,140.465
2013-04-29 00:00:00,149.08,133.0,134.44,144.0,70206.17,141.04
2013-04-28 00:00:00,136.68,127.5,128.0,134.44,27523.74,132.09
2013-04-27 00:00:00,139.88,122.71,136.9,128.0,59881.87,131.295
2013-04-26 00:00:00,144.99,121.45,141.71,136.9,129008.48,133.22
2013-04-25 00:00:00,162.0,120.09,154.2,141.71,187652.82,141.045
2013-04-24 00:00:00,166.43,140.97,143.48,154.2,225896.5,153.7
2013-04-23 00:00:00,144.02,124.97,127.4,143.48,116144.9,134.495
2013-04-22 00:00:00,127.4,118.5,119.2,127.4,59153.12,122.95
2013-04-21 00:00:00,130.5,110.0,126.62,119.2,99132.19,120.25
2013-04-20 00:00:00,132.0,115.0,118.48,126.62,74363.62,123.5
2013-04-19 00:00:00,136.43,105.54,109.01,118.48,257166.23,120.985
2013-04-18 00:00:00,113.0,86.0,93.07,109.01,172976.43,99.5
2013-04-17 00:00:00,98.78,63.3,68.36,93.07,327630.05,81.04
2013-04-16 00:00:00,84.5,50.01,82.39,68.36,572349.32,67.255
2013-04-15 00:00:00,102.0,71.51,90.0,82.39,236673.01,86.755
2013-04-14 00:00:00,110.0,84.44,93.0,90.0,166274.96,97.22
2013-04-13 00:00:00,130.0,85.5,117.0,93.0,238347.58,107.75
2013-04-12 00:00:00,140.0,54.25,124.9,117.0,556468.03,97.125
2013-04-11 00:00:00,188.7,110.2,165.0,124.9,118747.72,149.45
2013-04-10 00:00:00,266.0,105.0,230.0,165.0,190174.72,185.5
2013-04-09 00:00:00,240.11,186.5,187.5,230.0,105842.25,213.305
2013-04-08 00:00:00,194.9,162.6,162.3,187.5,114250.73,178.75
2013-04-07 00:00:00,164.9,142.63,142.63,162.3,60954.72,153.765
2013-04-06 00:00:00,143.9,139.54,142.32,142.63,18288.47,141.72
2013-04-05 00:00:00,144.94,130.24,132.12,142.32,68588.73,137.59
2013-04-04 00:00:00,142.12,116.39,135.0,132.12,88362.53,129.255
2013-04-03 00:00:00,147.0,110.0,117.98,135.0,152713.73,128.5
2013-04-02 00:00:00,118.36,99.0,104.0,117.98,81284.67,108.68
2013-04-01 00:00:00,106.0,92.24,93.03,104.0,90563.17,99.12
2013-03-31 00:00:00,93.8,91.0,92.19,93.03,21129.5,92.4
2013-03-30 00:00:00,94.98,87.0,90.5,92.19,37284.61,90.99
2013-03-29 00:00:00,93.06,83.01,86.18,90.5,83174.56,88.035
2013-03-28 00:00:00,95.7,75.0,88.92,86.18,140263.09,85.35
2013-03-27 00:00:00,89.5,78.4,78.5,88.92,72226.75,83.95
2013-03-26 00:00:00,79.72,73.11,73.6,78.5,56667.38,76.415
2013-03-25 00:00:00,78.0,69.52,71.5,73.6,79743.02,73.76
2013-03-24 00:00:00,72.5,62.7,64.35,71.5,42023.26,67.6
2013-03-23 00:00:00,70.5,52.35,69.87,64.35,150462.72,61.425
2013-03-22 00:00:00,73.75,65.0,70.85,69.87,73196.96,69.375
2013-03-21 00:00:00,74.9,63.1,64.49,70.85,94307.76,69.0
2013-03-20 00:00:00,66.0,57.7,59.14,64.49,93136.82,61.85
2013-03-19 00:00:00,62.0,50.0,51.6,59.14,111704.13,56.0
2013-03-18 00:00:00,52.88,47.12,47.4,51.6,65311.59,50.0
2013-03-17 00:00:00,47.74,46.8,47.0,47.4,13936.62,47.27
2013-03-16 00:00:00,47.36,46.27,46.95,47.0,16314.97,46.815
2013-03-15 00:00:00,47.45,46.4,47.17,46.95,20286.44,46.925
2013-03-14 00:00:00,47.99,46.05,46.92,47.17,37041.72,47.02
2013-03-13 00:00:00,47.3,43.75,44.29,46.92,49514.6,45.525
2013-03-12 00:00:00,48.4,36.65,48.4,44.29,183411.75,42.525
2013-03-11 00:00:00,48.47,45.54,46.0,48.4,41390.18,47.005
2013-03-10 00:00:00,47.95,45.47,46.85,46.0,36363.25,46.71
2013-03-09 00:00:00,46.99,43.41,44.18,46.85,44475.89,45.2
2013-03-08 00:00:00,44.5,41.02,42.0,44.18,47095.97,42.76
2013-03-07 00:00:00,45.5,33.3,41.02,42.0,157316.08,39.4
2013-03-06 00:00:00,49.1,40.14,40.33,41.02,126451.72,44.62
2013-03-05 00:00:00,40.65,36.15,36.15,40.33,85425.52,38.4
2013-03-04 00:00:00,36.7,34.19,34.5,36.15,46771.49,35.445
2013-03-03 00:00:00,34.5,33.8,34.25,34.5,12524.59,34.15
2013-03-02 00:00:00,34.81,33.15,34.5,34.25,36662.49,33.98
2013-03-01 00:00:00,34.9,32.92,33.38,34.5,39786.14,33.91
2013-02-28 00:00:00,34.52,30.9,30.9,33.38,126517.41,32.71
2013-02-27 00:00:00,31.65,30.79,31.1,30.9,30472.78,31.22
2013-02-26 00:00:00,31.7,30.12,30.4,31.1,42864.33,30.91
2013-02-25 00:00:00,30.4,29.55,29.89,30.4,26778.95,29.975
2013-02-24 00:00:00,30.4,29.2,29.8,29.89,24274.89,29.8
2013-02-23 00:00:00,30.69,28.0,30.25,29.8,72278.17,29.345
2013-02-22 00:00:00,31.3,29.67,29.75,30.25,66951.69,30.485
2013-02-21 00:00:00,29.98,29.31,29.65,29.75,34730.51,29.645
2013-02-20 00:00:00,29.87,28.99,29.42,29.65,37209.36,29.43
2013-02-19 00:00:00,29.65,26.8,26.95,29.42,99699.25,28.225
2013-02-18 00:00:00,27.15,26.36,26.81,26.95,29744.27,26.755
2013-02-17 00:00:00,27.4,25.0,27.22,26.81,77042.22,26.2
2013-02-16 00:00:00,27.5,26.81,27.1,27.22,18826.94,27.155
2013-02-15 00:00:00,27.51,26.1,27.22,27.1,51714.15,26.805
2013-02-14 00:00:00,27.6,21.72,24.2,27.22,145734.74,24.66
2013-02-13 00:00:00,26.3,24.19,25.17,24.2,90150.21,25.245
2013-02-12 00:00:00,25.83,24.3,24.65,25.17,74239.93,25.065
2013-02-11 00:00:00,24.68,23.65,23.97,24.65,29526.73,24.165
2013-02-10 00:00:00,24.11,22.67,23.65,23.97,56426.07,23.39
2013-02-09 00:00:00,23.99,22.58,22.66,23.65,38133.01,23.285
2013-02-08 00:00:00,22.77,22.0,22.15,22.66,48649.93,22.385
2013-02-07 00:00:00,22.22,20.77,21.18,22.15,64263.77,21.495
2013-02-06 00:00:00,21.33,20.6,20.6,21.18,51989.6,20.965
2013-02-05 00:00:00,20.79,20.2,20.43,20.6,29212.44,20.495
2013-02-04 00:00:00,21.05,19.86,20.59,20.43,52219.14,20.455
2013-02-03 00:00:00,20.9,19.42,19.63,20.59,34244.3,20.16
2013-02-02 00:00:00,20.5,18.0,20.5,19.63,80501.65,19.25
2013-02-01 00:00:00,21.13,20.3,20.41,20.5,49917.48,20.715
2013-01-31 00:00:00,21.43,19.51,19.7,20.41,99226.7,20.47
2013-01-30 00:00:00,19.8,19.15,19.53,19.7,45064.83,19.475
2013-01-29 00:00:00,19.8,18.7,18.72,19.53,86082.08,19.25
2013-01-28 00:00:00,18.88,17.75,17.82,18.72,57669.44,18.315
2013-01-27 00:00:00,18.0,17.21,17.88,17.82,23766.82,17.605
2013-01-26 00:00:00,17.88,16.54,17.4,17.88,34810.6,17.21
2013-01-25 00:00:00,17.8,15.39,16.9,17.4,80767.49,16.595
2013-01-24 00:00:00,19.19,15.61,17.5,16.9,172009.1,17.4
2013-01-23 00:00:00,17.59,16.8,17.26,17.5,49439.37,17.195
2013-01-22 00:00:00,17.59,16.65,16.8,17.26,60975.24,17.12
2013-01-21 00:00:00,16.98,15.63,15.7,16.8,61502.1,16.305
2013-01-20 00:00:00,15.89,15.51,15.62,15.7,25982.13,15.7
2013-01-19 00:00:00,15.77,15.25,15.7,15.62,34588.82,15.51
2013-01-18 00:00:00,15.99,15.41,15.5,15.7,56097.55,15.7
2013-01-17 00:00:00,15.7,14.63,14.73,15.5,65489.44,15.165
2013-01-16 00:00:00,14.73,14.21,14.25,14.73,45532.49,14.47
2013-01-15 00:00:00,14.48,13.99,14.3,14.25,51573.23,14.235
2013-01-14 00:00:00,14.35,14.11,14.12,14.3,22096.95,14.23
2013-01-13 00:00:00,14.31,13.95,14.24,14.12,38330.15,14.13
2013-01-12 00:00:00,14.34,13.98,14.14,14.24,26931.84,14.16
2013-01-11 00:00:00,14.35,13.91,14.14,14.14,40434.54,14.13
2013-01-10 00:00:00,14.32,13.77,13.77,14.14,51811.03,14.045
2013-01-09 00:00:00,13.86,13.62,13.74,13.77,28606.38,13.74
2013-01-08 00:00:00,13.88,13.5,13.59,13.74,42798.37,13.69
2013-01-07 00:00:00,13.59,13.4,13.45,13.59,25477.72,13.495
2013-01-06 00:00:00,13.52,13.36,13.44,13.45,12741.13,13.44
2013-01-05 00:00:00,13.55,13.31,13.5,13.44,21329.93,13.43
2013-01-04 00:00:00,13.52,13.27,13.4,13.5,29641.92,13.395
2013-01-03 00:00:00,13.46,13.25,13.28,13.4,18032.25,13.355
2013-01-02 00:00:00,13.4,13.16,13.3,13.28,17966.81,13.28
2013-01-01 00:00:00,13.56,13.16,13.51,13.3,28406.21,13.36
2012-12-31 00:00:00,13.56,13.37,13.45,13.51,15049.79,13.465
2012-12-30 00:00:00,13.59,13.35,13.4,13.45,11764.2,13.47
2012-12-29 00:00:00,13.67,13.27,13.42,13.4,26149.14,13.47
2012-12-28 00:00:00,13.65,13.34,13.42,13.42,23813.01,13.495
2012-12-27 00:00:00,13.47,13.25,13.47,13.42,19822.05,13.36
2012-12-26 00:00:00,13.47,13.2,13.35,13.47,15840.13,13.335
2012-12-25 00:00:00,13.43,13.14,13.38,13.35,13165.69,13.285
2012-12-24 00:00:00,13.45,13.21,13.31,13.38,16692.15,13.33
2012-12-23 00:00:00,13.47,13.01,13.37,13.31,23978.22,13.24
2012-12-22 00:00:00,13.59,13.32,13.5,13.37,14783.4,13.455
2012-12-21 00:00:00,13.6,13.42,13.52,13.5,25330.45,13.51
2012-12-20 00:00:00,13.72,13.33,13.6,13.52,32980.36,13.525
2012-12-19 00:00:00,13.6,13.2,13.3,13.6,38807.1,13.4
2012-12-18 00:00:00,13.4,13.11,13.25,13.3,23220.51,13.255
2012-12-17 00:00:00,13.49,12.75,13.3,13.25,63631.25,13.12
2012-12-16 00:00:00,13.67,13.13,13.49,13.3,42760.55,13.4
2012-12-15 00:00:00,13.64,13.44,13.6,13.49,15187.66,13.54
2012-12-14 00:00:00,13.9,13.0,13.7,13.6,70143.98,13.45
2012-12-13 00:00:00,13.8,13.47,13.7,13.7,24197.68,13.635
2012-12-12 00:00:00,13.8,13.3,13.56,13.7,37679.23,13.55
2012-12-11 00:00:00,13.67,13.3,13.43,13.56,28045.88,13.485
2012-12-10 00:00:00,13.55,13.27,13.39,13.43,24664.9,13.41
2012-12-09 00:00:00,13.53,13.02,13.42,13.39,28166.62,13.275
2012-12-08 00:00:00,13.55,13.35,13.5,13.42,13171.51,13.45
2012-12-07 00:00:00,13.55,12.98,13.3,13.5,32799.57,13.265
2012-12-06 00:00:00,13.69,12.9,13.38,13.3,46562.54,13.295
2012-12-05 00:00:00,13.42,13.15,13.41,13.38,29794.93,13.285
2012-12-04 00:00:00,13.5,12.62,12.68,13.41,63245.72,13.06
2012-12-03 00:00:00,12.68,12.48,12.5,12.68,26759.6,12.58
2012-12-02 00:00:00,12.68,12.43,12.56,12.5,14011.93,12.555
2012-12-01 00:00:00,12.69,12.46,12.57,12.56,14696.42,12.575
2012-11-30 00:00:00,12.65,12.42,12.45,12.57,24350.31,12.535
2012-11-29 00:00:00,12.6,12.15,12.35,12.45,26505.34,12.375
2012-11-28 00:00:00,12.41,12.1,12.2,12.35,30688.21,12.255
2012-11-27 00:00:00,12.34,11.9,12.25,12.2,33194.69,12.12
2012-11-26 00:00:00,12.65,11.89,12.48,12.25,35913.82,12.27
2012-11-25 00:00:00,12.6,12.31,12.41,12.48,24023.69,12.455
2012-11-24 00:00:00,12.48,12.25,12.35,12.41,19570.39,12.365
2012-11-23 00:00:00,12.41,12.13,12.42,12.35,18967.9,12.27
2012-11-22 00:00:00,12.43,11.67,11.77,12.42,58301.3,12.05
2012-11-21 00:00:00,11.78,11.64,11.73,11.77,19227.8,11.71
2012-11-20 00:00:00,11.8,11.57,11.8,11.73,27220.18,11.685
2012-11-19 00:00:00,11.84,11.6,11.65,11.8,25197.92,11.72
2012-11-18 00:00:00,11.83,11.62,11.79,11.65,15514.15,11.725
2012-11-17 00:00:00,11.8,11.52,11.75,11.79,19105.45,11.66
2012-11-16 00:00:00,11.8,11.17,11.2,11.75,58253.16,11.485
2012-11-15 00:00:00,11.3,10.86,10.95,11.2,31901.17,11.08
2012-11-14 00:00:00,11.05,10.82,10.95,10.95,24543.09,10.935
2012-11-13 00:00:00,11.13,10.92,11.01,10.95,16757.51,11.025
2012-11-12 00:00:00,11.18,10.77,10.87,11.01,39217.17,10.975
2012-11-11 00:00:00,10.94,10.7,10.89,10.87,12625.48,10.82
2012-11-10 00:00:00,10.96,10.75,10.82,10.89,13490.45,10.855
2012-11-09 00:00:00,10.98,10.79,10.93,10.82,14727.12,10.885
2012-11-08 00:00:00,11.07,10.75,10.92,10.93,26058.85,10.91
2012-11-07 00:00:00,11.22,10.8,10.9,10.92,31733.85,11.01
2012-11-06 00:00:00,10.9,10.67,10.75,10.9,26995.3,10.785
2012-11-05 00:00:00,10.88,10.61,10.8,10.75,21776.74,10.745
2012-11-04 00:00:00,10.9,10.51,10.64,10.8,16750.34,10.705
2012-11-03 00:00:00,10.65,10.4,10.47,10.64,16732.94,10.525
2012-11-02 00:00:00,10.8,10.33,10.57,10.47,24485.26,10.565
2012-11-01 00:00:00,11.28,10.4,11.2,10.57,50362.1,10.84
2012-10-31 00:00:00,11.21,10.71,10.89,11.2,40673.45,10.96
2012-10-30 00:00:00,10.89,10.58,10.6,10.89,26023.32,10.735
2012-10-29 00:00:00,10.94,10.32,10.7,10.6,37574.81,10.63
2012-10-28 00:00:00,10.95,10.25,10.26,10.7,22389.59,10.6
2012-10-27 00:00:00,10.84,9.82,10.17,10.26,47869.83,10.33
2012-10-26 00:00:00,10.95,9.74,10.86,10.17,98994.7,10.345
2012-10-25 00:00:00,11.7,10.52,11.65,10.86,84704.86,11.11
2012-10-24 00:00:00,11.79,11.59,11.65,11.65,21764.66,11.69
2012-10-23 00:00:00,12.0,11.41,11.71,11.65,54344.49,11.705
2012-10-22 00:00:00,11.81,11.47,11.63,11.71,37622.03,11.64
2012-10-21 00:00:00,11.77,11.61,11.74,11.63,9375.52,11.69
2012-10-20 00:00:00,11.85,11.56,11.74,11.74,22110.92,11.705
2012-10-19 00:00:00,11.97,11.62,11.94,11.74,23177.45,11.795
2012-10-18 00:00:00,11.96,11.75,11.81,11.94,21880.84,11.855
2012-10-17 00:00:00,11.96,11.7,11.85,11.81,23553.36,11.83
2012-10-16 00:00:00,11.99,11.5,11.84,11.85,41184.66,11.745
2012-10-15 00:00:00,11.99,11.43,11.74,11.84,27101.72,11.71
2012-10-14 00:00:00,12.03,11.5,11.86,11.74,22891.1,11.765
2012-10-13 00:00:00,12.11,11.85,12.0,11.86,11861.68,11.98
2012-10-12 00:00:00,12.15,11.92,12.03,12.0,21538.03,12.035
2012-10-11 00:00:00,12.15,11.86,12.12,12.03,19831.64,12.005
2012-10-10 00:00:00,12.19,11.77,11.9,12.12,27722.07,11.98
2012-10-09 00:00:00,12.35,11.57,11.78,11.9,46768.8,11.96
2012-10-08 00:00:00,11.95,10.62,11.8,11.78,97938.4,11.285
2012-10-07 00:00:00,12.62,11.7,12.51,11.8,63512.03,12.16
2012-10-06 00:00:00,12.86,12.35,12.69,12.51,24673.41,12.605
2012-10-05 00:00:00,12.97,12.51,12.85,12.69,31258.44,12.74
2012-10-04 00:00:00,13.09,12.6,12.89,12.85,37945.15,12.845
2012-10-03 00:00:00,12.99,12.68,12.84,12.89,32955.07,12.835
2012-10-02 00:00:00,12.88,12.34,12.4,12.84,50833.35,12.61
2012-10-01 00:00:00,12.48,12.32,12.4,12.4,24826.69,12.4
2012-09-30 00:00:00,12.45,12.3,12.36,12.4,7793.91,12.375
2012-09-29 00:00:00,12.49,12.21,12.39,12.36,17061.66,12.35
2012-09-28 00:00:00,12.45,12.12,12.31,12.39,26674.78,12.285
2012-09-27 00:00:00,12.4,12.21,12.27,12.31,19326.69,12.305
2012-09-26 00:00:00,12.46,12.02,12.2,12.27,23495.18,12.24
2012-09-25 00:00:00,12.23,12.01,12.1,12.2,21228.61,12.12
2012-09-24 00:00:00,12.3,11.95,12.19,12.1,27291.83,12.125
2012-09-23 00:00:00,12.27,11.63,12.24,12.19,39920.72,11.95
2012-09-22 00:00:00,12.4,12.14,12.37,12.24,14986.56,12.27
2012-09-21 00:00:00,12.5,12.01,12.28,12.37,35834.78,12.255
2012-09-20 00:00:00,12.66,12.25,12.57,12.28,32567.34,12.455
2012-09-19 00:00:00,12.69,12.15,12.25,12.57,41883.0,12.42
2012-09-18 00:00:00,12.35,11.84,11.89,12.25,40949.28,12.095
2012-09-17 00:00:00,11.96,11.77,11.87,11.89,26612.48,11.865
2012-09-16 00:00:00,11.99,11.72,11.75,11.87,30297.22,11.855
2012-09-15 00:00:00,11.79,11.6,11.67,11.75,16272.52,11.695
2012-09-14 00:00:00,11.8,11.32,11.4,11.67,43259.7,11.56
2012-09-13 00:00:00,11.4,11.22,11.36,11.4,20574.32,11.31
2012-09-12 00:00:00,11.39,10.78,11.33,11.36,58628.0,11.085
2012-09-11 00:00:00,11.35,10.88,11.17,11.33,64954.44,11.115
2012-09-10 00:00:00,11.19,10.87,11.02,11.17,42288.41,11.03
2012-09-09 00:00:00,11.14,10.92,11.04,11.02,14033.42,11.03
2012-09-08 00:00:00,11.14,10.77,11.0,11.04,24253.64,10.955
2012-09-07 00:00:00,11.21,10.95,11.18,11.0,35535.72,11.08
2012-09-06 00:00:00,11.29,10.64,11.0,11.18,67054.06,10.965
2012-09-05 00:00:00,11.17,10.26,10.38,11.0,60767.24,10.715
2012-09-04 00:00:00,10.53,10.15,10.53,10.38,34878.49,10.34
2012-09-03 00:00:00,10.59,10.09,10.2,10.53,22925.32,10.34
2012-09-02 00:00:00,10.36,9.72,9.97,10.2,25055.74,10.04
2012-09-01 00:00:00,10.3,9.78,10.16,9.97,23376.24,10.04
2012-08-31 00:00:00,10.83,9.66,10.78,10.16,67791.34,10.245
2012-08-30 00:00:00,10.93,10.6,10.92,10.78,30868.5,10.765
2012-08-29 00:00:00,11.13,10.55,10.94,10.92,53647.72,10.84
2012-08-28 00:00:00,11.21,10.5,10.95,10.94,54875.36,10.855
2012-08-27 00:00:00,12.15,10.54,10.61,10.95,175117.56,11.345
2012-08-26 00:00:00,10.62,10.45,10.52,10.61,26331.03,10.535
2012-08-25 00:00:00,10.63,10.2,10.6,10.52,40232.49,10.415
2012-08-24 00:00:00,10.62,9.85,10.1,10.6,92077.75,10.235
2012-08-23 00:00:00,10.25,9.71,9.81,10.1,56015.67,9.98
2012-08-22 00:00:00,10.1,9.57,9.92,9.81,67513.56,9.835
2012-08-21 00:00:00,10.3,9.7,10.1,9.92,72082.69,10.0
2012-08-20 00:00:00,10.5,7.81,8.0,10.1,192502.76,9.155
2012-08-19 00:00:00,11.62,7.58,11.61,8.0,238860.32,9.6
2012-08-18 00:00:00,12.9,11.02,11.58,11.61,88047.77,11.96
2012-08-17 00:00:00,15.4,10.6,13.5,11.58,221033.9,13.0
2012-08-16 00:00:00,13.84,12.5,13.25,13.5,96604.12,13.17
2012-08-15 00:00:00,13.25,12.16,12.19,13.25,57562.75,12.705
2012-08-14 00:00:00,12.34,11.89,12.04,12.19,44014.86,12.115
2012-08-13 00:00:00,12.05,11.49,11.62,12.04,54035.66,11.77
2012-08-12 00:00:00,11.77,11.45,11.51,11.62,30340.95,11.61
2012-08-11 00:00:00,11.6,11.39,11.39,11.51,21791.03,11.495
2012-08-10 00:00:00,11.6,11.01,11.06,11.39,63597.01,11.305
2012-08-09 00:00:00,12.0,10.8,11.06,11.06,101880.31,11.4
2012-08-08 00:00:00,11.15,10.85,11.1,11.06,31322.91,11.0
2012-08-07 00:00:00,11.1,10.65,10.86,11.1,41653.59,10.875
2012-08-06 00:00:00,11.19,10.64,10.87,10.86,51637.91,10.915
2012-08-05 00:00:00,11.29,10.11,10.98,10.87,67280.25,10.7
2012-08-04 00:00:00,11.3,10.53,10.97,10.98,52321.31,10.915
2012-08-03 00:00:00,11.12,10.3,10.53,10.97,61643.28,10.71
2012-08-02 00:00:00,11.0,9.41,9.55,10.53,126685.69,10.205
2012-08-01 00:00:00,9.65,9.11,9.35,9.55,68695.7,9.38
2012-07-31 00:00:00,9.44,9.08,9.1,9.35,70173.63,9.26
2012-07-30 00:00:00,9.15,8.7,8.71,9.1,51254.5,8.925
2012-07-29 00:00:00,8.89,8.7,8.89,8.71,11462.59,8.795
2012-07-28 00:00:00,8.93,8.71,8.9,8.89,16164.58,8.82
2012-07-27 00:00:00,8.95,8.81,8.9,8.9,26673.61,8.88
2012-07-26 00:00:00,8.9,8.6,8.8,8.9,32379.65,8.75
2012-07-25 00:00:00,8.9,8.37,8.6,8.8,64720.95,8.635
2012-07-24 00:00:00,8.85,8.34,8.45,8.6,40946.86,8.595
2012-07-23 00:00:00,9.2,7.75,8.41,8.45,146396.18,8.475
2012-07-22 00:00:00,8.97,8.27,8.85,8.41,30070.67,8.62
2012-07-21 00:00:00,9.7,7.96,8.52,8.85,139906.9,8.83
2012-07-20 00:00:00,8.87,7.6,8.87,8.52,154661.12,8.235
2012-07-19 00:00:00,9.23,8.82,9.11,8.87,48249.66,9.025
